division_number,division_name,timestamp,athletes_found,athletes_processed,athletes_skipped,status,time_seconds
1,Women's 11 Under Age Group 36kg,2025-08-10T13:59:20.623Z,5,5,0,SUCCESS,26
2,Women's 11 Under Age Group 40kg,2025-08-10T13:59:41.213Z,2,2,0,SUCCESS,19
3,Women's 11 Under Age Group 44kg,2025-08-10T14:00:02.424Z,7,7,0,SUCCESS,19
4,Women's 11 Under Age Group 48kg,2025-08-10T14:00:23.463Z,13,13,0,SUCCESS,19
5,Women's 11 Under Age Group 53kg,2025-08-10T14:00:47.204Z,33,33,0,SUCCESS,22
6,Women's 11 Under Age Group 58kg,2025-08-10T14:01:12.585Z,76,76,0,SUCCESS,23
7,Women's 11 Under Age Group 63kg,2025-08-10T14:01:36.606Z,109,109,0,SUCCESS,22
8,Women's 11 Under Age Group 63+kg,2025-08-10T14:02:20.845Z,379,379,0,SUCCESS,42
9,Men's 11 Under Age Group 40kg,2025-08-10T14:02:40.270Z,4,4,0,SUCCESS,17
10,Men's 11 Under Age Group 44kg,2025-08-10T14:03:02.740Z,2,2,0,SUCCESS,20
11,Men's 11 Under Age Group 48kg,2025-08-10T14:05:59.282Z,3,3,0,SUCCESS,20
12,Men's 11 Under Age Group 52kg,2025-08-10T14:06:21.753Z,3,3,0,SUCCESS,20
13,Men's 11 Under Age Group 56kg,2025-08-10T14:06:50.286Z,4,4,0,SUCCESS,27
14,Men's 11 Under Age Group 60kg,2025-08-10T14:07:14.447Z,21,21,0,SUCCESS,22
15,Men's 11 Under Age Group 65kg,2025-08-10T14:07:42.596Z,25,25,0,SUCCESS,26
16,Men's 11 Under Age Group 65+kg,2025-08-10T14:08:42.411Z,521,521,0,SUCCESS,58
17,Women's 13 Under Age Group 36kg,2025-08-10T14:09:09.401Z,8,8,0,SUCCESS,25
18,Women's 13 Under Age Group 40kg,2025-08-10T14:09:29.220Z,5,5,0,SUCCESS,18
19,Women's 13 Under Age Group 44kg,2025-08-10T14:09:53.927Z,7,7,0,SUCCESS,23
20,Women's 13 Under Age Group 48kg,2025-08-10T14:10:17.369Z,4,4,0,SUCCESS,21
21,Women's 13 Under Age Group 53kg,2025-08-10T14:12:42.390Z,3,3,0,SUCCESS,20
22,Women's 13 Under Age Group 58kg,2025-08-10T14:13:04.494Z,1,1,0,SUCCESS,20
23,Women's 13 Under Age Group 63kg,2025-08-10T14:13:28.696Z,6,6,0,SUCCESS,22
24,Women's 13 Under Age Group 63+kg,2025-08-10T14:13:52.355Z,4,4,0,SUCCESS,22
25,Men's 13 Under Age Group 40kg,2025-08-10T14:14:17.009Z,20,20,0,SUCCESS,23
26,Men's 13 Under Age Group 44kg,2025-08-10T14:14:42.665Z,3,3,0,SUCCESS,24
27,Men's 13 Under Age Group 48kg,2025-08-10T14:15:05.920Z,4,4,0,SUCCESS,21
28,Men's 13 Under Age Group 52kg,2025-08-10T14:15:25.197Z,4,4,0,SUCCESS,17
29,Men's 13 Under Age Group 56kg,2025-08-10T14:15:51.591Z,0,0,0,SUCCESS,24
30,Men's 13 Under Age Group 60kg,2025-08-10T14:16:16.862Z,4,4,0,SUCCESS,23
31,Men's 13 Under Age Group 65kg,2025-08-10T14:16:57.121Z,4,4,0,SUCCESS,23
32,Men's 13 Under Age Group 65+kg,2025-08-10T14:17:24.956Z,11,11,0,SUCCESS,26
33,Women's 14-15 Age Group 40kg,2025-08-10T14:17:48.066Z,0,0,0,SUCCESS,21
34,Women's 14-15 Age Group 44kg,2025-08-10T14:18:12.578Z,0,0,0,SUCCESS,23
35,Women's 14-15 Age Group 48kg,2025-08-10T14:18:35.171Z,2,2,0,SUCCESS,20
